t,ion_current_M2,ion_current_M32,E,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,j,current1_mA_geo
5244.6,3.5606267607734742e-09,1.947547903314917e-08,0.1164936753246756,-0.0003370519480518,,-3.370519480518634e-07,-0.3370519480518634,2.2016933149154e-11,1.615628293550695e-12,2.0401304855603303e-11,3.552477078996333e-09,3.6121780695520835e-09,-5.155130877860882e-11,-7.507360303775835e-11,2.3522294259149533e-11,3.555039838674085e-09,5.586922099388643e-12,-0.8758119773258252,-0.0008758119773258
5244.700000000002,3.559269302209936e-09,1.9477890066298373e-08,0.1208212891566981,-0.0003869277108448,,-3.86927710844804e-07,-0.3869277108448041,2.065947458561689e-11,1.6145468397270477e-12,1.904492774588984e-11,3.552474458360401e-09,3.6121734243879614e-09,-5.2904122178025114e-11,-7.507099549517449e-11,2.2166873317149355e-11,3.555039838674085e-09,4.229463535851531e-12,-1.005411555921341,-0.0010054115559213
5244.8,3.556165721546969e-09,1.9481856917127093e-08,0.1224350136986323,-0.0002087397260274,,-2.0873972602747922e-07,-0.2087397260274792,1.7555893922648645e-11,1.6134647351995697e-12,1.5942429187449074e-11,3.5524718023027124e-09,3.612168779579179e-09,-5.600305803221032e-11,-7.506838898050669e-11,1.906533094829637e-11,3.5553711226519273e-09,7.945988950419765e-13,-0.5423993341538169,-0.0005423993341538
5244.9000000000015,3.548317102762392e-09,1.9476704779005344e-08,0.1234456666666476,-0.0003715066666681,,-3.715066666681535e-07,-0.3715066666681536,9.707275138071663e-12,1.6123819696095097e-12,8.094893168462155e-12,3.552469111000371e-09,3.6121641351259246e-09,-6.384703236353311e-11,-7.506578349659264e-11,1.121875113305956e-11,3.5553711226519273e-09,-7.054019889535004e-12,-0.9653407737441588,-0.0009653407737441
5245.0,3.54680699502762e-09,1.945595892265192e-08,0.1231212972972668,-0.0004147027027048,,-4.1470270270487385e-07,-0.4147027027048738,8.197167403301012e-12,1.611298532598117e-12,6.5858688707028975e-12,3.552466384630845e-09,3.6121594910283907e-09,-6.535249600076945e-11,-7.506317904627007e-11,9.710683045500606e-12,3.5553711226519273e-09,-8.564127624305654e-12,-1.077583429372235,-0.0010775834293722
5245.1,3.55276776850829e-09,1.948569121428577e-08,0.1287759466666971,-5.423999999918558e-05,,-5.423999999918559e-08,-0.0542399999991855,1.415794088396967e-11,1.6102144138066432e-12,1.2547726470163026e-11,3.552463623371192e-09,3.612154847286769e-09,-5.938707877847919e-11,-7.506057563237659e-11,1.567349685389741e-11,3.5553711226519273e-09,-2.603354143636999e-12,-0.1409398222559146,-0.0001409398222559
5245.200000000002,3.556098837016584e-09,1.95552461593407e-08,0.1305146447368424,-0.0001190921052634,,-1.190921052634508e-07,-0.1190921052634507,1.7489009392263418e-11,1.6091296028763398e-12,1.5879879789387078e-11,3.5524608273979038e-09,3.6121502039012524e-09,-5.605136688466921e-11,-7.505797325774992e-11,1.90066063730807e-11,3.5553711226519273e-09,7.277143646567495e-13,-0.3094546487493634,-0.0003094546487493
5245.3,3.558007676795583e-09,1.9553173447513928e-08,0.1302627894736744,-0.0003853947368429,,-3.853947368429682e-07,-0.3853947368429681,1.9397849171262933e-11,1.6080440894484605e-12,1.7789805081814474e-11,3.5524579968875e-09,3.612145560872033e-09,-5.413788407645032e-11,-7.505537192522766e-11,2.0917487848777323e-11,3.5553711226519273e-09,2.6365541436562684e-12,-1.001428202614834,-0.0010014282026148
5245.4000000000015,3.5535809077347884e-09,1.9525803281767908e-08,0.1322493600000091,-0.0002280799999995,,-2.280799999995425e-07,-0.2280799999995426,1.4971080110468993e-11,1.606957863164258e-12,1.3364122247304736e-11,3.552455132016866e-09,3.612140918199303e-09,-5.85600104645133e-11,-7.505277163764752e-11,1.6492761173134224e-11,3.5553711226519273e-09,-1.7902149171376757e-12,-0.5926540313522726,-0.0005926540313522
5245.5,3.5482098287292636e-09,1.9513589674033165e-08,0.1354294285714254,-0.0002287012987012,,-2.287012987012352e-07,-0.2287012987012352,9.600001104943362e-12,1.6058709136649888e-12,7.994130191278372e-12,3.552452232963446e-09,3.61213627588325e-09,-6.392644715398782e-11,-7.505017239784717e-11,1.1123725243859368e-11,3.5553711226519273e-09,-7.161293922663307e-12,-0.5942684437524515,-0.0005942684437524
5245.6,3.551928060773484e-09,1.9504120872928183e-08,0.1364376666666704,-0.0002158974358972,,-2.158974358972045e-07,-0.2158974358972044,1.3318233149164567e-11,1.60478323059191e-12,1.1713449918572659e-11,3.552449299904789e-09,3.612131633924075e-09,-6.020357315059058e-11,-7.504757420866431e-11,1.4844001058073727e-11,3.5553711226519273e-09,-3.4430618784421e-12,-0.5609982714107052,-0.0005609982714107
5245.700000000002,3.555873762430972e-09,1.9506397116022133e-08,0.1385573150685244,-0.0001420273972607,,-1.4202739726072798e-07,-0.1420273972607279,1.726393480665217e-11,1.60369480358628e-12,1.566024000306589e-11,3.552446333018025e-09,3.612126992321963e-09,-5.625322989099104e-11,-7.504497707293659e-11,1.879174718194555e-11,3.5553711226519273e-09,5.026397790455023e-13,-0.3690508135268762,-0.0003690508135268
5245.8,3.560630668508304e-09,1.9503215497237505e-08,0.1406864722222292,-0.0003208611111133,,-3.208611111133803e-07,-0.3208611111133803,2.2020840883985078e-11,1.6026056222893585e-12,2.0418235261695726e-11,3.552443332480231e-09,3.612122351077109e-09,-5.1491682568804256e-11,-7.50423809935017e-11,2.3550698424697453e-11,3.5553711226519273e-09,5.259545856378413e-12,-0.8337409286473854,-0.0008337409286473
5245.9000000000015,3.562404586187826e-09,1.948782875690608e-08,0.1437832692307609,-0.0002185512820516,,-2.1855128205160765e-07,-0.2185512820516076,2.379475856350583e-11,1.6015156763424069e-12,2.2193242887163415e-11,3.5524402984688236e-09,3.6121177101897036e-09,-4.971312400187961e-11,-7.503978597319737e-11,2.532666197131776e-11,3.5553711226519273e-09,7.033463535899159e-12,-0.5678941527768878,-0.0005678941527768
5246.0,3.559868122099449e-09,1.9491792740331297e-08,0.1423293378378558,-0.0002096351351336,,-2.0963513513369465e-07,-0.2096351351336946,2.1258294475128198e-11,1.6004249553866886e-12,1.965786951974152e-11,3.55243723116204e-09,3.6121130696599432e-09,-5.2244947560494796e-11,-7.503719201486127e-11,2.2792244454366468e-11,3.5553711226519273e-09,4.496999447521531e-12,-0.5447260082002443,-0.0005447260082002
5246.1,3.557346550276242e-09,1.9515185005524808e-08,0.1457781052631559,-9.13421052661235e-05,,-9.134210526612353e-08,-0.0913421052661235,1.8736722651921758e-11,1.599333449063471e-12,1.7137389202858287e-11,3.552434130739116e-09,3.612108429488015e-09,-5.4761879211772595e-11,-7.503459912133117e-11,2.0272719909558584e-11,3.5553711226519273e-09,1.97542762431509e-12,-0.2373477153554906,-0.0002373477153554
5246.200000000002,3.554834948066295e-09,1.9497191591160084e-08,0.1462071428571439,-0.0003460649350652,,-3.46064935065278e-07,-0.346064935065278,1.6225120441974837e-11,1.5982411470140213e-12,1.4626879294960813e-11,3.552430997380025e-09,3.612103789674113e-09,-5.726884160781778e-11,-7.503200729544484e-11,1.7763165687627046e-11,3.5553711226519273e-09,-5.361745856318347e-13,-0.8992317558598333,-0.0008992317558598
5246.3,3.550300716022114e-09,1.946051755801103e-08,0.149507225352122,-0.0002430140845053,,-2.430140845053031e-07,-0.2430140845053031,1.169088839779419e-11,1.5971480388796094e-12,1.009374035891458e-11,3.552427831265236e-09,3.612099150218429e-09,-6.179843419631513e-11,-7.502941654004005e-11,1.3230982343724912e-11,3.5553711226519273e-09,-5.070406629812479e-12,-0.6314594741219685,-0.0006314594741219
5246.4000000000015,3.545225577900537e-09,1.9455497237569065e-08,0.1505956666666565,-0.0001886666666704,,-1.8866666667043935e-07,-0.1886666666704394,6.615750276217128e-12,1.5960541143015069e-12,5.019696161915621e-12,3.552424632575456e-09,3.6120945111211582e-09,-6.686893322062088e-11,-7.502682685795454e-11,8.157893637333674e-12,3.5553711226519273e-09,-1.014554475138954e-11,-0.490240532200349,-0.0004902405322003
5246.5,3.552807124861876e-09,1.94582995027626e-08,0.1496843333333673,-0.0002112916666655,,-2.1129166666558506e-07,-0.211291666665585,1.4197297237556498e-11,1.5949593629209856e-12,1.2602337874635508e-11,3.55242140149118e-09,3.6120898723824875e-09,-5.928274752061241e-11,-7.502423825202612e-11,1.5741490731413712e-11,3.5553711226519273e-09,-2.563997790050171e-12,-0.5490304193298433,-0.0005490304193298
5246.6,3.559507200000005e-09,1.9507857513812614e-08,0.1543278194444493,-0.0001760138888897,,-1.7601388888978878e-07,-0.1760138888897887,2.0897372375684504e-11,1.59386377437932e-12,1.9303508601305175e-11,3.552418138192184e-09,3.612085234002617e-09,-5.257803400261196e-11,-7.502165072509259e-11,2.244361672248064e-11,3.5553711226519273e-09,4.136077348077836e-12,-0.4573629464430614,-0.000457362946443
5246.700000000002,3.560537969230773e-09,1.9521384475137e-08,0.1546286329113882,-0.0003164430379748,,-3.164430379748278e-07,-0.3164430379748278,2.1928141606453542e-11,1.5927673383177837e-12,2.033537426813576e-11,3.552414842858286e-09,3.6120805959817315e-09,-5.15426267509594e-11,-7.501906427999175e-11,2.347643752903236e-11,3.5553711226519273e-09,5.166846578846874e-12,-0.822260795113636,-0.0008222607951136
5246.8,3.560884295027627e-09,1.943182646408845e-08,0.1565963972602805,-9.982191780797188e-05,,-9.982191780797189e-08,-0.0998219178079718,2.227446740330679e-11,1.5916700443776534e-12,2.0682797358929128e-11,3.552411515670008e-09,3.6120759583200284e-09,-5.119166329240264e-11,-7.501647891956142e-11,2.3824815627158785e-11,3.5553711226519273e-09,5.51317237570012e-12,-0.2593820677232916,-0.0002593820677232
5246.9000000000015,3.559953908287289e-09,1.939370748066297e-08,0.1608704025973908,-4.331168831354995e-05,,-4.331168831354996e-08,-0.0433116883135499,2.1344080662969774e-11,1.5905718822002068e-12,1.975350878076957e-11,3.552408156808685e-09,3.612071321017699e-09,-5.211741273040891e-11,-7.501389464663952e-11,2.2896481916230603e-11,3.5553711226519273e-09,4.5827856353631126e-12,-0.1125431720613378,-0.0001125431720613
5247.0,3.556702545856352e-09,1.9418713005524777e-08,0.1600315714285723,-0.0001607142857141,,-1.6071428571411028e-07,-0.1607142857141102,1.8092718232032968e-11,1.5894728414267246e-12,1.6503245390606243e-11,3.552404766456503e-09,3.6120666840749324e-09,-5.536413821858047e-11,-7.501131146406379e-11,1.9647173245483335e-11,3.5553711226519273e-09,1.3314232044262994e-12,-0.4176077223981032,-0.0004176077223981
5247.1,3.5514660817679243e-09,1.942454853038673e-08,0.161565250000006,0.0001653815789469,,1.653815789469121e-07,0.1653815789469121,1.2856254143604051e-11,1.5883729116984897e-12,1.1267881231905562e-11,3.552401344796396e-09,3.612062047491927e-09,-6.059596572400275e-11,-7.50087293746722e-11,1.4412763650669436e-11,3.5553711226519273e-09,-3.905040884002617e-12,0.4297354413998954,0.0004297354413998
5247.200000000002,3.5528329077348382e-09,1.9419554055248586e-08,0.1647875454545663,4.318181818410856e-05,,4.3181818184108564e-08,0.0431818181841085,1.4223080110517994e-11,1.5872720826567854e-12,1.2635808027861212e-11,3.552397892011735e-09,3.612057411268872e-09,-5.922450353403314e-11,-7.500614838130252e-11,1.578164484726939e-11,3.5553711226519273e-09,-2.538214917088672e-12,0.1122057112766753,0.0001122057112766
5247.3,3.556654454696133e-09,1.9447041723756945e-08,0.1676511866666599,-2.966666666595524e-05,,-2.9666666665955226e-08,-0.0296666666659552,1.8044627071812695e-11,1.586170343942897e-12,1.6458456727869807e-11,3.552394408285793e-09,3.612052775405959e-09,-5.53983207098256e-11,-7.500356848679263e-11,1.9605247776967008e-11,3.5553711226519273e-09,1.2833320442060365e-12,-0.077087292162389,-7.708729216238905e-05
5247.4000000000015,3.563682346961367e-09,1.9480919900552524e-08,0.1665673026316153,-8.409210526068639e-05,,-8.40921052606864e-08,-0.0840921052606863,2.5072519337046848e-11,1.585067685198111e-12,2.3487451651848728e-11,3.5523908938018917e-09,3.612048139903381e-09,-4.8365792942014224e-11,-7.500098969398032e-11,2.6635196751966123e-11,3.5553711226519273e-09,8.31122430944018e-12,-0.2185089669753829,-0.0002185089669753
5247.5,3.568393585635328e-09,1.9498809403314897e-08,0.1720541842105088,0.0001994473684216,,1.9944736842167562e-07,0.1994473684216756,2.9783758011007484e-11,1.5839640960637152e-12,2.8199793914943768e-11,3.552387348743773e-09,3.6120435047613324e-09,-4.364991912600387e-11,-7.499841200570354e-11,3.1348492879699675e-11,3.5553711226519273e-09,1.3022462983400814e-11,0.5182536256486542,0.0005182536256486
5247.6,3.5518576740331022e-09,1.9507238480662882e-08,0.1724953380281592,-9.08873239457269e-05,,-9.088732394572689e-08,-0.0908873239457268,1.3247846408782411e-11,1.582859566181002e-12,1.1664986842601407e-11,3.552383773296309e-09,3.6120388699800037e-09,-6.018119594690149e-11,-7.499583542480003e-11,1.481463947789854e-11,3.5553711226519273e-09,-3.513448618824256e-12,-0.2361659897201111,-0.0002361659897201
5247.700000000002,3.541862428729301e-09,1.947986279005512e-08,0.1723342800000513,-8.871999999588326e-05,,-8.871999999588326e-08,-0.0887199999958832,3.252601104981328e-12,1.5817540851912657e-12,1.6708470197900617e-12,3.552380167645976e-09,3.612034235559591e-09,-7.017180683028935e-11,-7.499325995410772e-11,4.821453123818373e-12,3.5553711226519273e-09,-1.3508693922625339e-11,-0.2305343110278816,-0.0002305343110278
5247.8,3.547201655248594e-09,1.946599692307691e-08,0.1761629733333485,8.423999999970994e-05,,8.423999999970996e-08,0.0842399999997099,8.591827624274368e-12,1.5806476427358012e-12,7.011179981538564e-12,3.552376531979192e-09,3.612029601500283e-09,-6.482794625168879e-11,-7.499068559646455e-11,1.0162739344775749e-11,3.5553711226519273e-09,-8.169467403332302e-12,0.218893263771675,0.0002188932637716
5247.9000000000015,3.55443717513811e-09,1.9472480439560454e-08,0.1768474799999725,-0.0001293066666696,,-1.2930666666962813e-07,-0.1293066666696281,1.5827347513790715e-11,1.5795402286229894e-12,1.4247807285167724e-11,3.552372866481325e-09,3.612024967802275e-09,-5.758779266416418e-11,-7.498811235470841e-11,1.7400319690544227e-11,3.5553711226519273e-09,-9.339475138159562e-13,-0.3359966559217525,-0.0003359966559217
5248.0,3.563654302209904e-09,1.947671348066298e-08,0.1783539718309881,5.314084507031049e-05,,5.31408450703105e-08,0.0531408450703105,2.504447458558492e-11,1.5784318326612093e-12,2.3466042752923708e-11,3.552369171337224e-09,3.612020334465757e-09,-4.836603225585202e-11,-7.498554023167725e-11,2.6619507975825228e-11,3.5553711226519273e-09,8.283179557978252e-12,0.138083725273804,0.0001380837252738
5248.1,3.5627749618784435e-09,1.947931016574587e-08,0.1814055789473971,-1.1e-05,,-1.1e-08,-0.011,2.416513425412325e-11,1.5773224446588429e-12,2.258781180946441e-11,3.55236544673194e-09,3.612015701490925e-09,-4.924073961248172e-11,-7.498296923020904e-11,2.574222961772736e-11,3.5553711226519273e-09,7.403839226516581e-12,-0.0285829285552791,-2.8582928555279168e-05
5248.200000000002,3.557122475690565e-09,1.9514986596685592e-08,0.1834627368421048,-2.397368421056915e-05,,-2.3973684210569163e-08,-0.0239736842105691,1.851264806624507e-11,1.5762120544242736e-12,1.6936436011820795e-11,3.552361692851659e-09,3.6120110688779694e-09,-5.488859318740538e-11,-7.49803993531418e-11,2.009180616573641e-11,3.5553711226519273e-09,1.751353038638401e-12,-0.0622943729997746,-6.229437299977462e-05
5248.3,3.553247838674017e-09,1.9560599856353963e-08,0.186322621621616,0.0001188648648651,,1.1886486486517913e-07,0.1188648648651791,1.4638011049697046e-11,1.5751006517658872e-12,1.306291039793116e-11,3.552357909883601e-09,3.612006436627084e-09,-5.875859795306782e-11,-7.497783060331338e-11,1.6219232650245545e-11,3.5553711226519273e-09,-2.123283977909622e-12,0.3088641763794842,0.0003088641763794
5248.4000000000015,3.549750570718214e-09,1.9474798325966464e-08,0.1864028356163934,-3.675342466017621e-05,,-3.6753424660176216e-08,-0.0367534246601762,1.1140743093894971e-11,1.5739882264920709e-12,9.566754867402902e-12,3.552354098015468e-09,3.612001804738464e-09,-6.22512340202485e-11,-7.497526298356177e-11,1.2724028963313286e-11,3.5553711226519273e-09,-5.620551933711695e-12,-0.0955018646566956,-9.55018646566956e-05
5248.5,3.547997532044205e-09,1.940158277900529e-08,0.1868374210526446,1.82105263167418e-05,,1.821052631674178e-08,0.0182105263167418,9.387704419884712e-12,1.572874768411213e-12,7.814829651473497e-12,3.552350257435048e-09,3.611997173212296e-09,-6.399964116809135e-11,-7.497269649672499e-11,1.0973055328633635e-11,3.5553711226519273e-09,-7.373590607721957e-12,0.047319106605951,4.731910660595109e-05
5248.6,3.545799732596703e-09,1.9432339685082826e-08,0.1920960684931475,0.0003229041095903,,3.229041095903912e-07,0.3229041095903913,7.189904972382657e-12,1.571760267331706e-12,5.61814470505095e-12,3.552346388329869e-09,3.6119925420487764e-09,-6.619280945207521e-11,-7.4970131145641e-11,8.777321693565785e-12,3.5553711226519273e-09,-9.571390055224008e-12,0.8390495540571081,0.0008390495540571
5248.700000000002,3.5422605060773446e-09,1.944592745856345e-08,0.1929593287671261,0.0001143561643842,,1.1435616438424316e-07,0.1143561643842431,3.650678453024823e-12,1.5706447130619397e-12,2.080033739962883e-12,3.552342490887025e-09,3.611987911248102e-09,-6.972740517075679e-11,-7.496756693314783e-11,5.2401617623910266e-12,3.5553711226519273e-09,-1.3110616574581846e-11,0.2971485524045982,0.0002971485524045
5248.8,3.541600731491705e-09,1.9426037955801083e-08,0.1954462500000147,0.0003034078947376,,3.034078947376719e-07,0.3034078947376719,2.9909038673854336e-12,1.5695280954103072e-12,1.4213757719751266e-12,3.552338565292953e-09,3.6119832808104595e-09,-7.038254931875379e-11,-7.496500386208348e-11,4.5824545433296886e-12,3.5553711226519273e-09,-1.3770391160221234e-11,0.7883896525813217,0.0007883896525813
5248.9000000000015,3.544620620994485e-09,1.94433830386744e-08,0.1951034324324316,0.0001899594594587,,1.8995945945873866e-07,0.1899594594587386,6.010793370165909e-12,1.5684104043932037e-12,4.442382965772705e-12,3.552334611733081e-09,3.611978650736045e-09,-6.735802974155877e-11,-7.496244193528609e-11,7.604412193727332e-12,3.5553711226519273e-09,-1.075050165744076e-11,0.4935997871007795,0.0004935997871007
5249.0,3.54357355635359e-09,1.9493880276243296e-08,0.1965706933333089,7.526666666640635e-05,,7.526666666640636e-08,0.0752666666664063,4.963728729269656e-12,1.5672916301691617e-12,3.396437099100493e-12,3.55233063039176e-09,3.6119740210250484e-09,-6.840046467145978e-11,-7.495988115559369e-11,6.559416484133937e-12,3.555039838674085e-09,-1.1466282320495703e-11,0.1955765232654457,0.0001955765232654
