t,ion_current_M2,ion_current_M32,ion_current_M44,chan_current,E,current1_mA,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M32_sBG_sub,ion_current_M32_sBG_ALS,ion_current_M32_sBG_ALS_sub,ion_current_M32_ALS,ion_current_M32_UVS,ion_current_M32_UVS_sub,ion_current_M32_UVS_ALS,ion_current_M32_UVS_ALS_sub,ion_current_M32_MF,ion_current_M32_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub,j,current1_mA_geo
176.0,9.481408893382354e-09,1.3901907867647058e-07,6.70326402941176e-10,2.508118764378283,0.1040409070775485,-0.070601564331865,-7.060156433186508e-05,-70.60156433186506,9.684106617645051e-12,-1.0227732176466204e-11,1.9911838794111257e-11,2.662895546512332e-09,9.588554799432964e-09,-1.071459060506102e-10,-7.624208828680221e-11,-3.0903817763807997e-11,9.478219470588238e-09,3.18942279411578e-12,2.3544992647058484e-09,1.7832480038104937e-10,2.176174464324799e-09,2.662895546512332e-09,1.3956115936246465e-07,-5.420806859940688e-10,-4.21221064659466e-10,-1.2085962133460274e-10,1.394757974264706e-07,-4.5671875000002726e-10,-4.0981992647060855e-12,-2.388959832448024e-12,-1.7092394322580613e-12,2.662895546512332e-09,6.735972568779523e-10,-3.270853936776176e-12,-1.787175747397538e-12,-1.4836781893786384e-12,6.732236297794113e-10,-2.8972268382355186e-12,-183.45449719896772,-0.1834544971989677
176.10000000000002,9.491014408088238e-09,1.390144463235294e-07,6.702413588235303e-10,2.5089929177147097,0.1092877005116676,-0.0670589900676275,-6.705899006762758e-05,-67.05899006762758,1.9289621323529724e-11,-1.0197343447279715e-11,2.948696477080944e-11,2.654609860212798e-09,9.58879273799388e-09,-9.777832990564211e-11,-7.606412968834944e-11,-2.171420021729266e-11,9.478231077490773e-09,1.2783330597469018e-11,2.349866911764669e-09,1.7769025975438087e-10,2.1721766520102884e-09,2.654609860212798e-09,1.3955965553508313e-07,-5.45209211553731e-10,-4.2010186423312366e-10,-1.2510734732060734e-10,1.3947272500000008e-07,-4.5827867647062677e-10,-4.183243382351905e-12,-2.382083187919998e-12,-1.8011601944319069e-12,2.654609860212798e-09,6.735992613417294e-10,-3.357902518199204e-12,-1.782084950616233e-12,-1.575817567582971e-12,6.732304286764695e-10,-2.989069852939178e-12,-174.2493020083795,-0.1742493020083795
176.20000000000002,9.497464863970592e-09,1.3900981397058822e-07,6.724744470588241e-10,2.5097546622891125,0.1144766644464321,-0.0639719610387929,-6.397196103879297e-05,-63.97196103879296,2.5740077205881395e-11,-1.0166975908434108e-11,3.590705311431549e-11,2.6463308585807355e-09,9.589030504319754e-09,-9.156564034916446e-11,-7.588615004749009e-11,-1.5679490301674353e-11,9.47871525e-09,1.8749613970588828e-11,2.345234558823489e-09,1.7705673451864175e-10,2.1681778243048473e-09,2.6463308585807355e-09,1.39558147404039e-07,-5.4833343345077e-10,-4.1898279166279325e-10,-1.2935064178797683e-10,1.3947248419117642e-07,-4.6267022058820086e-10,-1.950155147057768e-12,-2.375210962595129e-12,4.25055815537361e-13,2.6463308585807355e-09,6.736012585068675e-10,-1.126811448043388e-12,-1.77699721525533e-12,6.501857672119419e-13,6.732350999999994e-10,-7.606529411752976e-13,-166.22781744662925,-0.1662278174466292
176.3,9.5011174375e-09,1.389742606617647e-07,6.747075352941185e-10,2.510419950192849,0.119690337497532,-0.0612758301566304,-6.12758301566305e-05,-61.2758301566305,2.9392650735292485e-11,-1.013662964572904e-11,3.9529280381021526e-11,2.638058573746566e-09,9.589268096532805e-09,-8.815065903280208e-11,-7.570814926669267e-11,-1.2442509766109434e-11,9.478847882352938e-09,2.2269555147062728e-11,2.3096812499999543e-09,1.7642422532217248e-10,2.133257024677781e-09,2.638058573746566e-09,1.3955663493763914e-07,-5.823742758744533e-10,-4.1786385226232117e-10,-1.6451042361213242e-10,1.394678779411765e-07,-4.93617279411782e-10,2.829330882362651e-13,-2.368343175975237e-12,2.651276264211502e-12,2.638058573746566e-09,6.736032483513306e-10,1.1042869427875113e-12,-1.7719125556790094e-12,2.876199498466521e-12,6.732559606617653e-10,1.4515746323531824e-12,-159.2220614120355,-0.1592220614120355
176.4,9.504770011029414e-09,1.389205474264706e-07,6.75776711764706e-10,2.5109643696561985,0.1248330098285078,-0.0590695280132367,-5.906952801323678e-05,-59.06952801323677,3.304522426470523e-11,-1.0106304744964169e-11,4.31515290096694e-11,2.629793037840713e-09,9.5895055127516e-09,-8.473550172218556e-11,-7.553012724999364e-11,-9.20537447219192e-12,9.478847882352938e-09,2.5922128676475478e-11,2.255968014705875e-09,1.7579273281331352e-10,2.080175281892561e-09,2.629793037840713e-09,1.3955511810406198e-07,-6.345706775913452e-10,-4.1674505135848865e-10,-2.1782562623285683e-10,1.394667867647059e-07,-5.46239338235268e-10,1.3521095588238314e-12,-2.36147984756214e-12,3.713589406385972e-12,2.629793037840713e-09,6.73605230853032e-10,2.1714809116739896e-12,-1.7668309862514509e-12,3.93831189792544e-12,6.732752908088234e-10,2.501420955882533e-12,-153.48909990876436,-0.1534890999087643
176.5,9.500888095588236e-09,1.388668341911765e-07,6.76393255882353e-10,2.511469716184924,0.130082875723807,-0.0570215719709941,-5.702157197099421e-05,-57.0215719709942,2.9163308823526235e-11,-1.0076001291939139e-11,3.923931011546537e-11,2.6215342829936007e-09,9.589742751091093e-09,-8.885465550285459e-11,-7.535208390267369e-11,-1.3502571600180896e-11,9.478847882352938e-09,2.2040213235296484e-11,2.202254779411768e-09,1.7516225764040579e-10,2.0270925217713638e-09,2.6215342829936007e-09,1.395535968713577e-07,-6.867626801811631e-10,-4.1562639429452806e-10,-2.71136285886635e-10,1.394634084558823e-07,-5.96574264705795e-10,1.9686536764708497e-12,-2.354620996857657e-12,4.3232746733285066e-12,2.6215342829936007e-09,6.736072059898355e-10,2.786049892517216e-12,-1.761752521336833e-12,4.547802413854049e-12,6.733020297794115e-10,3.091226102941241e-12,-148.1675925233306,-0.1481675925233306
176.60000000000002,9.495238830882351e-09,1.3883774448529417e-07,6.770097999999993e-10,2.5119203944753057,0.1354248393457124,-0.0551951632090198,-5.519516320901994e-05,-55.19516320901993,2.3514044117642903e-11,-1.0045719372453609e-11,3.355976349009652e-11,2.613282341335654e-09,9.58997980966258e-09,-9.474097878022856e-11,-7.517401913093402e-11,-1.9566959649294545e-11,9.478932102941173e-09,1.6306727941181815e-11,2.173165073529413e-09,1.7453280045179026e-10,1.9986322730776232e-09,2.613282341335654e-09,1.395520712074476e-07,-7.143267221534571e-10,-4.1450788643545407e-10,-2.9981883571800325e-10,1.394589665441177e-07,-6.212220588235537e-10,2.5851977941174545e-12,-2.3477666433636078e-12,4.932964437481062e-12,2.613282341335654e-09,6.73609173739556e-10,3.400626260443343e-12,-1.756677175299339e-12,5.157303435742682e-12,6.732752908088234e-10,3.734509191176156e-12,-143.4217642363991,-0.1434217642363991
176.70000000000002,9.490765760147605e-09,1.3881109007352944e-07,6.759273367647052e-10,2.512334900610251,0.1406884128692615,-0.053515344915322,-5.351534491532205e-05,-53.515344915322046,1.904097338289609e-11,-1.0015459072307226e-11,2.9056432455203323e-11,2.6050372449972992e-09,9.590216686573732e-09,-9.945092642612883e-11,-7.499593284232605e-11,-2.44549935838028e-11,9.478966172794112e-09,1.1799587353493051e-11,2.1465106617646822e-09,1.7390436189580824e-10,1.9726062998688736e-09,2.6050372449972992e-09,1.3955054108012448e-07,-7.394510065950634e-10,-4.133895331733957e-10,-3.26061473421668e-10,1.3945870588235297e-07,-6.476158088235553e-10,1.5027345588233528e-12,-2.3409168065818097e-12,3.843651365405162e-12,2.6050372449972992e-09,6.73611134079958e-10,2.3162026847472097e-12,-1.751604962503149e-12,4.0678076472503584e-12,6.732559606617653e-10,2.6713761029402697e-12,-139.0568436659793,-0.1390568436659793
176.8,9.498185317343176e-09,1.387930066176471e-07,6.748448735294112e-10,2.512709301454363,0.1459208727886981,-0.0519980564264609,-5.199805642646095e-05,-51.99805642646096,2.646053057846768e-11,-9.985220477299638e-12,3.644575105576732e-11,2.5967990261089606e-09,9.590453379928574e-09,-9.226806258539784e-11,-7.481782494635789e-11,-1.745023763903995e-11,9.479003801470588e-09,1.9181515872588438e-11,2.1284272058823342e-09,1.7327694262080114e-10,1.955150263261533e-09,2.5967990261089606e-09,1.39549006457052e-07,-7.55999839404919e-10,-4.1227133993046367e-10,-3.4372849947445555e-10,1.39458620295203e-07,-6.65613677555908e-10,4.202713235293546e-13,-2.334071506014084e-12,2.754342829543438e-12,2.5967990261089606e-09,6.736130869887571e-10,1.2317865406544916e-12,-1.746535897312445e-12,2.978322437966936e-12,6.732427610294113e-10,1.6021124999999234e-12,-135.1142483500826,-0.1351142483500826
176.9,9.505604874538746e-09,1.3881146250000002e-07,6.741300756457566e-10,2.513091672053818,0.1510897990944477,-0.0504484698853076,-5.044846988530771e-05,-50.4484698853077,3.3880087774037614e-11,-9.955003673230492e-12,4.3835091447268096e-11,2.5885677168010672e-09,9.590689887827485e-09,-8.508501328873866e-11,-7.463969535498316e-11,-1.0445317933755498e-11,9.479289529411766e-09,2.631534512697989e-11,2.146883088235288e-09,1.7265054327511063e-10,1.9742325449601772e-09,2.5885677168010672e-09,1.3954746730576457e-07,-7.36004805764551e-10,-4.111533121613744e-10,-3.2485149360317677e-10,1.3945712022058825e-07,-6.45657720588204e-10,-2.945265601256055e-13,-2.327230761162247e-12,2.032704201036641e-12,2.5885677168010672e-09,6.736150324436176e-10,5.150432021390345e-13,-1.7414699940914045e-12,2.2565131962304385e-12,6.732427610294113e-10,8.873146163449633e-13,-131.08772822317297,-0.1310877282231729
177.0,9.507636926470588e-09,1.38829918382353e-07,6.743607029520293e-10,2.513443274202123,0.1561302129921377,-0.0490235748812719,-4.902357488127204e-05,-49.02357488127205,3.591213970587831e-11,-9.924808745899423e-12,4.583694845177773e-11,2.580343349204045e-09,9.590926208367196e-09,-8.328928189660906e-11,-7.446154398190044e-11,-8.827737914708615e-12,9.479465007352944e-09,2.8171919117643327e-11,2.1653389705882156e-09,1.7202516450707844e-10,1.993313806081137e-09,2.580343349204045e-09,1.395459235936673e-07,-7.160052113143213e-10,-4.1003545535521775e-10,-3.059697559591037e-10,1.3945630183823522e-07,-6.26383455882272e-10,-6.389925385258535e-14,-2.3203945915281173e-12,2.256495337675532e-12,2.580343349204045e-09,6.736169704221548e-10,7.437325298748378e-13,-1.7364072672042065e-12,2.480139797079044e-12,6.732559606617653e-10,1.104742290264332e-12,-127.38521257779794,-0.1273852125777979
177.10000000000002,9.500878838235292e-09,1.3881773786764705e-07,6.745913302583023e-10,2.5137576129400485,0.1614023148745702,-0.0477496927408912,-4.774969274089136e-05,-47.74969274089136,2.91540514705833e-11,-9.89463578110607e-12,3.904868725168937e-11,2.5721259554483238e-09,9.591162339640796e-09,-9.028350140550279e-11,-7.428337074185291e-11,-1.6000130663649895e-11,9.47954374632353e-09,2.1335091911761728e-11,2.153158455882314e-09,1.7140080696504648e-10,1.9817576489172682e-09,2.5721259554483238e-09,1.3954437528803565e-07,-7.26637420388603e-10,-4.0891777503356894e-10,-3.177196453550343e-10,1.394544154411765e-07,-6.366775735294236e-10,1.667280524204348e-13,-2.313563016613512e-12,2.4802910690339464e-12,2.5721259554483238e-09,6.73618900901934e-10,9.72429356368405e-13,-1.7313477310150298e-12,2.7037770873834345e-12,6.732752908088234e-10,1.3160394494791361e-12,-124.07509601358456,-0.1240750960135845
177.20000000000002,9.494120749999997e-09,1.3877100992647058e-07,6.74464406985294e-10,2.514031344784221,0.1665194664291042,-0.0466403731901245,-4.664037319012457e-05,-46.64037319012457,2.2395963235288288e-11,-9.864484864650058e-12,3.2260448099938346e-11,2.5639155676643313e-09,9.591398279737715e-09,-9.727752973772032e-11,-7.410517555046646e-11,-2.3172354187253865e-11,9.479601327205882e-09,1.4519422794114334e-11,2.106430514705848e-09,1.7077747129735708e-10,1.9356530434084907e-09,2.5639155676643313e-09,1.395428223560155e-07,-7.718124295448947e-10,-4.0780027674859934e-10,-3.6401215279629526e-10,1.394544154411765e-07,-6.8340551470589e-10,3.9804779411911815e-14,-2.306736055920246e-12,2.346540835332158e-12,2.5639155676643313e-09,6.736208238604709e-10,8.435831248232355e-13,-1.7262913998880522e-12,2.569874524711288e-12,6.733020297794115e-10,1.1623772058823024e-12,-121.19258678953533,-0.1211925867895353
177.3,9.49282100735294e-09,1.3872428198529414e-07,6.74067752573529e-10,2.514324130344546,0.1715505683104151,-0.0454538369753345,-4.545383697533461e-05,-45.45383697533462,2.109622058823251e-11,-9.834356082331008e-12,3.0930576670563515e-11,2.555712217982499e-09,9.591634026743748e-09,-9.881301939080732e-11,-7.392695832496698e-11,-2.488606106584036e-11,9.479779191176476e-09,1.3041816176466423e-11,2.059702573529381e-09,1.7015515815235255e-10,1.8895474153770286e-09,2.555712217982499e-09,1.3954126476462254e-07,-8.169827793284264e-10,-4.0668296608425316e-10,-4.1029981324417357e-10,1.394544154411765e-07,-7.301334558823566e-10,-3.568496323528721e-13,-2.299913728950139e-12,1.943064096597267e-12,2.555712217982499e-09,6.736227392752296e-10,4.450132982993904e-13,-1.7212382881874512e-12,2.1662515864868416e-12,6.733261992647053e-10,7.415533088236944e-13,-118.10943407539054,-0.1181094340753905
177.4,9.494333139705885e-09,1.387825540441177e-07,6.736710981617643e-10,2.514613064263855,0.1767418091105087,-0.0442829098348041,-4.428290983480415e-05,-44.28290983480416,2.260835294117434e-11,-9.80424951994854e-12,3.241260246112288e-11,2.547515938533257e-09,9.591869578741015e-09,-9.753643903513424e-11,-7.374871898489759e-11,-2.378772005023665e-11,9.479815636029414e-09,1.4517503676469266e-11,2.117974632352954e-09,1.695338681783756e-10,1.9484407641745787e-09,2.547515938533257e-09,1.3953970248074254e-07,-7.571484366248564e-10,-4.0556584866087565e-10,-3.51582587963981e-10,1.394544154411765e-07,-6.718613970587838e-10,-7.535040441175526e-13,-2.293096055205007e-12,1.5395920110874545e-12,2.547515938533257e-09,6.736246471236263e-10,4.64510381383664e-14,-1.7161884102774017e-12,1.7626394484157681e-12,6.733288749999995e-10,3.4222316176480374e-13,-115.06684072982512,-0.1150668407298251
177.5,9.495845272058825e-09,1.388758261029412e-07,6.731464437499997e-10,2.5148778296111773,0.1818159994835982,-0.0432099277086712,-4.320992770867136e-05,-43.20992770867137,2.412048529411617e-11,-9.774165263302266e-12,3.3894650557418437e-11,2.539326761447038e-09,9.592104933808e-09,-9.625966174917468e-11,-7.357045745229004e-11,-2.2689204296884667e-11,9.479831985239853e-09,1.6013286818972113e-11,2.211246691176461e-09,1.6891360202376887e-10,2.0423330891526923e-09,2.539326761447038e-09,1.395381354711309e-07,-6.623093681896763e-10,-4.044489301398424e-10,-2.578604380498341e-10,1.394544154411765e-07,-5.785893382352769e-10,-1.2781584558822972e-12,-2.286283054186669e-12,1.0081245983043716e-12,2.539326761447038e-09,6.736265473830243e-10,-4.801036330247235e-13,-1.7111417805220806e-12,1.2310381474973569e-12,6.733372058823526e-10,-1.9076213235266094e-13,-112.2787524159756,-0.1122787524159755
177.60000000000002,9.496979330882354e-09,1.3897243837638386e-07,6.72599201102941e-10,2.515143381514516,0.1868450494981103,-0.042133758003211,-4.2133758003211046e-05,-42.13375800321105,2.5254544117645168e-11,-9.744103398191798e-12,3.499864751583697e-11,2.531144718854276e-09,9.592340090019508e-09,-9.536075913715306e-11,-7.339217365155476e-11,-2.1968585485598288e-11,9.479854470588236e-09,1.712486029411914e-11,2.3078589646191307e-09,1.6829436033687538e-10,2.139564604282255e-09,2.531144718854276e-09,1.3953656370241233e-07,-5.64125326028468e-10,-4.0333221621768677e-10,-1.6079310981078158e-10,1.394544154411765e-07,-4.819770647926073e-10,-1.825401102941189e-12,-2.279474745396941e-12,4.540736424557521e-13,2.531144718854276e-09,6.73628440030739e-10,-1.029238927798224e-12,-1.7060984132856633e-12,6.768594854874394e-13,6.733372058823526e-10,-7.380047794115527e-13,-109.48238134283666,-0.1094823813428366
177.70000000000002,9.498089257352942e-09,1.391770509225093e-07,6.721595334558824e-10,2.515387093034031,0.1919835800290946,-0.0411460981488654,-4.114609814886546e-05,-41.14609814886546,2.636447058823353e-11,-9.714064010416748e-12,3.6078534598650274e-11,2.522969842885405e-09,9.5925750454467e-09,-9.448578809375919e-11,-7.321386750937113e-11,-2.1271920584388063e-11,9.48009840590406e-09,1.7990851448883067e-11,2.512471510744566e-09,1.6767614376603828e-10,2.344795366978528e-09,2.522969842885405e-09,1.395349871410812e-07,-3.579362185718907e-10,-4.0221571261672874e-10,4.427949404483821e-11,1.394544154411765e-07,-2.77364518667172e-10,-2.2650687499997038e-12,-2.2726711483376413e-12,7.602398337937937e-15,2.522969842885405e-09,6.736303250440342e-10,-1.4707915881520341e-12,-1.7010583229323258e-12,2.302667347802917e-13,6.733372058823526e-10,-1.1776724264700673e-12,-106.91599851977509,-0.106915998519775
177.8,9.499987301470591e-09,1.393816634686347e-07,6.724397908088233e-10,2.5155964316086057,0.1971528579649096,-0.040297737322568,-4.029773732256806e-05,-40.29773732256807,2.826251470588125e-11,-9.684047185776724e-12,3.7946561891657966e-11,2.51480216567086e-09,9.59280979815707e-09,-9.282249668648079e-11,-7.303553895461536e-11,-1.978695773186544e-11,9.480183628676473e-09,1.9803672794120448e-11,2.7170840568699752e-09,1.6705895295960102e-10,2.550025103910373e-09,2.51480216567086e-09,1.395334057535006e-07,-1.5174228486589278e-10,-4.0109942507536806e-10,2.4935714020947525e-10,1.394544154411765e-07,-7.275197254176314e-11,-1.984811397058579e-12,-2.265872282510585e-12,2.810608854520064e-13,2.51480216567086e-09,6.736322024001233e-10,-1.1924115913000317e-12,-1.696021523826241e-12,5.036099325262087e-13,6.733372058823526e-10,-8.974150735289429e-13,-104.71157698457908,-0.104711576984579
177.9,9.504679580882354e-09,1.3955685882352942e-07,6.727200481617645e-10,2.5158139685593617,0.2021462189636636,-0.0394161519402846,-3.941615194028468e-05,-39.416151940284685,3.2954794117645544e-11,-9.654053010071336e-12,4.2608847127716876e-11,2.506641719341078e-09,9.593044346214446e-09,-8.836476533209226e-11,-7.285718791829084e-11,-1.5507577413801415e-11,9.480199367647056e-09,2.4480213235298388e-11,2.8922794117646893e-09,1.6644278856590714e-10,2.725836623198782e-09,2.506641719341078e-09,1.395318195059028e-07,2.5039317626619488e-11,-3.9998335933200365e-10,4.250226769586232e-10,1.394544154411765e-07,1.024433823529509e-10,-1.704554044117352e-12,-2.259078167416832e-12,5.545241232994801e-13,2.506641719341078e-09,6.736340720761701e-10,-9.140239144053629e-13,-1.6909880303315798e-12,7.769641159262171e-13,6.733400372693723e-10,-6.199891076077779e-13,-102.42082316665324,-0.1024208231666532
178.0,9.509371860294118e-09,1.3966954264705888e-07,6.736649125000005e-10,2.516024773505132,0.2071881053336064,-0.0385618485308683,-3.856184853086844e-05,-38.56184853086844,3.764707352940984e-11,-9.624081569100187e-12,4.727115509851003e-11,2.4984885360264967e-09,9.593278687678994e-09,-8.390682738487563e-11,-7.267881433337969e-11,-1.1228013051495954e-11,9.480199367647056e-09,2.9172492647062685e-11,3.004963235294097e-09,1.6582765123330058e-10,2.839135584060796e-09,2.4984885360264967e-09,1.3953022836438877e-07,1.3931428267006129e-10,-3.988675211250353e-10,5.381818037950964e-10,1.394544154411765e-07,2.1512720588235903e-10,-7.596897058817366e-13,-2.252288822557437e-12,1.4925991166757004e-12,2.4984885360264967e-09,6.736359340492864e-10,2.8978450713723243e-14,-1.685957856812517e-12,1.7149363075262402e-12,6.733400372693723e-10,3.248752306278374e-13,-100.20096013793724,-0.1002009601379372
178.10000000000002,9.502579948529404e-09,1.3978222647058826e-07,6.755661625000004e-10,2.5162307547930225,0.2123279610370759,-0.0377270933695179,-3.772709336951792e-05,-37.72709336951792,3.085516176469676e-11,-9.59413294866288e-12,4.0449294713359636e-11,2.490342647857553e-09,9.593512820607205e-09,-9.093287207779786e-11,-7.250041813441477e-11,-1.8432453943383083e-11,9.480199367647056e-09,2.2380580882349608e-11,3.1176470588235316e-09,1.6521354161012546e-10,2.9524335172134062e-09,2.490342647857553e-09,1.395286322949279e-07,2.5359417566037244e-10,-3.977519161928627e-10,6.513460918532352e-10,1.394544154411765e-07,3.278110294117937e-10,1.1415602941185209e-12,-2.2455042674334588e-12,3.38706456155198e-12,2.490342647857553e-09,6.73637788296535e-10,1.9283742034657173e-12,-1.680931017633222e-12,3.6093052210989393e-12,6.733400372693723e-10,2.226125230628095e-12,-98.03189221629792,-0.0980318922162979
